video_base,t_start_sec_x,t_end_sec_x,trimmed_name,start_frame12,window_activity,lat,long,timestamp,id,id_person,camera
columpioscam3-2024-09-25 19:55:55.mp4,5.166666666666667,9.166666666666668,trimmed_columpioscam3-2024-09-25_19_55_55_00-00-05_to_00-00-09_1004.mp4,62.0,1.5872802583142829,25.652998,-100.286087,2024-09-26 01:55:55.041500+00:00,columpioscam3-2024-09-25_195555.mp4:293:0,293,columpioscam3
columpioscam3-2024-11-17 12:51:36.mp4,10.0,14.0,trimmed_columpioscam3-2024-11-17_12_51_36_00-00-10_to_00-00-14_1005.mp4,49.0,3.054695471258696,25.653097152709,-100.286079406738,2024-11-17 18:51:36+00:00,columpioscam3-2024-11-17_125136.mp4:da3f4b49-0971-4307-9370-d62f2310a829:0,da3f4b49-0971-4307-9370-d62f2310a829,columpioscam3
columpioscam3-2024-11-17 12:51:36.mp4,10.0,14.0,trimmed_columpioscam3-2024-11-17_12_51_36_00-00-10_to_00-00-14_1005.mp4,120.0,1.5867071571143736,25.653097152709,-100.286079406738,2024-11-17 18:51:36+00:00,columpioscam3-2024-11-17_125136.mp4:da3f4b49-0971-4307-9370-d62f2310a829:0,da3f4b49-0971-4307-9370-d62f2310a829,columpioscam3
columpioscam2-2024-12-17_09-06-00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam2-2024-12-17_09-06-00_00-00-04_to_00-00-08_1006.mp4,47.0,1.5858107684886442,25.65313148498535,-100.28579711914062,2024-12-17 15:06:00.042546+00:00,columpioscam2-2024-12-17_09-06-00.mp4:4925080b-4017-4653-8900-b2bb132b8881:0,4925080b-4017-4653-8900-b2bb132b8881,columpioscam2
columpioscam1-2024-09-25 22:29:08.mp4,4.083333333333333,8.083333333333332,trimmed_columpioscam1-2024-09-25_22_29_08_00-00-04_to_00-00-08_1007.mp4,49.0,1.5841234357825678,25.653211593627,-100.285583496093,2024-09-26 04:29:08.041590+00:00,columpioscam1-2024-09-25_222908.mp4:befd3971-547b-4d28-86e7-e3bd3303fbd3:0,befd3971-547b-4d28-86e7-e3bd3303fbd3,columpioscam1
columpioscam2-2024-11-16 22:07:09.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam2-2024-11-16_22_07_09_00-00-04_to_00-00-08_1008.mp4,47.0,1.5823446297482875,25.653024673461,-100.285896301269,2024-11-17 04:07:09.048430+00:00,columpioscam2-2024-11-16_220709.mp4:e8198011-23e6-44de-8d53-8194164fc936:0,e8198011-23e6-44de-8d53-8194164fc936,columpioscam2
columpioscam3-2024-11-13 19:18:46.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam3-2024-11-13_19_18_46_00-00-04_to_00-00-08_1009.mp4,47.0,1.5819186813213972,25.652976989746,-100.286041259765,2024-11-14 01:18:46.041563+00:00,columpioscam3-2024-11-13_191846.mp4:7bb17af3-89b6-4b61-b8cb-83c3f6e6e6d1:0,7bb17af3-89b6-4b61-b8cb-83c3f6e6e6d1,columpioscam3
columpioscam1-2024-11-17 17:06:21.mp4,6.333333333333333,10.333333333333332,trimmed_columpioscam1-2024-11-17_17_06_21_00-00-06_to_00-00-10_1010.mp4,76.0,1.5813300695007797,25.653148651123,-100.285652160644,2024-11-17 23:06:21+00:00,columpioscam1-2024-11-17_170621.mp4:60b3c126-462c-42d2-b247-ec92b7746b8e:0,60b3c126-462c-42d2-b247-ec92b7746b8e,columpioscam1
columpioscam1-2024-11-14 11:44:01.mp4,12.916666666666666,16.916666666666664,trimmed_columpioscam1-2024-11-14_11_44_01_00-00-13_to_00-00-17_1011.mp4,155.0,1.5795057529719676,25.653211593627,-100.285575866699,2024-11-14 17:44:01.331985+00:00,columpioscam1-2024-11-14_114401.mp4:ddf2c058-705f-441b-ad4a-985f8f27883d:0,ddf2c058-705f-441b-ad4a-985f8f27883d,columpioscam1
columpioscam3-2024-12-09_19-49-00.mp4,8.416666666666666,12.416666666666666,trimmed_columpioscam3-2024-12-09_19-49-00_00-00-08_to_00-00-12_1012.mp4,101.0,1.5781820750321622,25.653047561645508,-100.2860336303711,2024-12-10 01:49:00.042970+00:00,columpioscam3-2024-12-09_19-49-00.mp4:425936a1-77c2-4999-9b96-b22217076d27:0,425936a1-77c2-4999-9b96-b22217076d27,columpioscam3
columpioscam3-2024-12-09_19-49-00.mp4,8.416666666666666,12.416666666666666,trimmed_columpioscam3-2024-12-09_19-49-00_00-00-08_to_00-00-12_1012.mp4,54.0,1.5781820750321622,25.653047561645508,-100.2860336303711,2024-12-10 01:49:00.042970+00:00,columpioscam3-2024-12-09_19-49-00.mp4:425936a1-77c2-4999-9b96-b22217076d27:0,425936a1-77c2-4999-9b96-b22217076d27,columpioscam3
columpioscam3-2024-12-09_19-49-00.mp4,4.5,8.5,trimmed_columpioscam3-2024-12-09_19-49-00_00-00-04_to_00-00-08_1013.mp4,101.0,1.5781820750321622,25.653047561645508,-100.2860336303711,2024-12-10 01:49:00.042970+00:00,columpioscam3-2024-12-09_19-49-00.mp4:425936a1-77c2-4999-9b96-b22217076d27:0,425936a1-77c2-4999-9b96-b22217076d27,columpioscam3
columpioscam3-2024-12-09_19-49-00.mp4,4.5,8.5,trimmed_columpioscam3-2024-12-09_19-49-00_00-00-04_to_00-00-08_1013.mp4,54.0,1.5781820750321622,25.653047561645508,-100.2860336303711,2024-12-10 01:49:00.042970+00:00,columpioscam3-2024-12-09_19-49-00.mp4:425936a1-77c2-4999-9b96-b22217076d27:0,425936a1-77c2-4999-9b96-b22217076d27,columpioscam3
columpioscam2-2024-12-13_18-34-00.mp4,5.333333333333333,9.333333333333332,trimmed_columpioscam2-2024-12-13_18-34-00_00-00-05_to_00-00-09_1014.mp4,64.0,1.5772425654682023,25.65310859680176,-100.28580474853516,2024-12-14 00:34:00.042966+00:00,columpioscam2-2024-12-13_18-34-00.mp4:2bdff2ae-ea01-4b78-b0a0-808fde5faacc:0,2bdff2ae-ea01-4b78-b0a0-808fde5faacc,columpioscam2
columpioscam1-2024-11-21 20:46:18.mp4,8.75,12.75,trimmed_columpioscam1-2024-11-21_20_46_18_00-00-09_to_00-00-13_1015.mp4,105.0,1.577017431775405,25.653129577636,-100.285675048828,2024-11-22 02:46:18.046325+00:00,columpioscam1-2024-11-21_204618.mp4:24fb476e-7d24-4dd4-a35e-f7612dc5e108:0,24fb476e-7d24-4dd4-a35e-f7612dc5e108,columpioscam1
columpioscam1-2024-11-21 20:46:18.mp4,8.75,12.75,trimmed_columpioscam1-2024-11-21_20_46_18_00-00-09_to_00-00-13_1015.mp4,57.0,1.577017431775405,25.653129577636,-100.285675048828,2024-11-22 02:46:18.046325+00:00,columpioscam1-2024-11-21_204618.mp4:24fb476e-7d24-4dd4-a35e-f7612dc5e108:0,24fb476e-7d24-4dd4-a35e-f7612dc5e108,columpioscam1
columpioscam1-2024-11-21 20:46:18.mp4,4.75,8.75,trimmed_columpioscam1-2024-11-21_20_46_18_00-00-05_to_00-00-09_1016.mp4,105.0,1.577017431775405,25.653129577636,-100.285675048828,2024-11-22 02:46:18.046325+00:00,columpioscam1-2024-11-21_204618.mp4:24fb476e-7d24-4dd4-a35e-f7612dc5e108:0,24fb476e-7d24-4dd4-a35e-f7612dc5e108,columpioscam1
columpioscam1-2024-11-21 20:46:18.mp4,4.75,8.75,trimmed_columpioscam1-2024-11-21_20_46_18_00-00-05_to_00-00-09_1016.mp4,57.0,1.577017431775405,25.653129577636,-100.285675048828,2024-11-22 02:46:18.046325+00:00,columpioscam1-2024-11-21_204618.mp4:24fb476e-7d24-4dd4-a35e-f7612dc5e108:0,24fb476e-7d24-4dd4-a35e-f7612dc5e108,columpioscam1
columpios_cam4-2024-12-14_19-14-00.mp4,7.75,11.75,trimmed_columpios_cam4-2024-12-14_19-14-00_00-00-08_to_00-00-12_1017.mp4,93.0,1.5765557693176198,25.653051376342773,-100.2859344482422,2024-12-15 01:14:00.047000+00:00,columpios_cam4-2024-12-14_19-14-00.mp4:603f4212-feb2-4af1-9019-4cbd8e60bff8:0,603f4212-feb2-4af1-9019-4cbd8e60bff8,columpios_cam4
columpioscam3-2024-09-25 21:14:25.mp4,9.5,13.5,trimmed_columpioscam3-2024-09-25_21_14_25_00-00-10_to_00-00-14_1018.mp4,114.0,1.5765159616479671,25.653101,-100.286079,2024-09-26 03:14:25+00:00,columpioscam3-2024-09-25_211425.mp4:1771353:0,1771353,columpioscam3
columpioscam3-2024-09-25 21:14:25.mp4,9.5,13.5,trimmed_columpioscam3-2024-09-25_21_14_25_00-00-10_to_00-00-14_1018.mp4,65.0,1.5765159616479671,25.653101,-100.286079,2024-09-26 03:14:25+00:00,columpioscam3-2024-09-25_211425.mp4:1771353:0,1771353,columpioscam3
columpioscam3-2024-09-25 21:14:25.mp4,5.416666666666667,9.416666666666668,trimmed_columpioscam3-2024-09-25_21_14_25_00-00-05_to_00-00-09_1019.mp4,114.0,1.5765159616479671,25.653101,-100.286079,2024-09-26 03:14:25+00:00,columpioscam3-2024-09-25_211425.mp4:1771353:0,1771353,columpioscam3
columpioscam3-2024-09-25 21:14:25.mp4,5.416666666666667,9.416666666666668,trimmed_columpioscam3-2024-09-25_21_14_25_00-00-05_to_00-00-09_1019.mp4,65.0,1.5765159616479671,25.653101,-100.286079,2024-09-26 03:14:25+00:00,columpioscam3-2024-09-25_211425.mp4:1771353:0,1771353,columpioscam3
columpios_cam4-2024-11-17 21:07:51.mp4,7.166666666666667,11.166666666666668,trimmed_columpios_cam4-2024-11-17_21_07_51_00-00-07_to_00-00-11_1020.mp4,86.0,1.569089330160752,25.653076171875,-100.285835266113,2024-11-18 03:07:51+00:00,columpios_cam4-2024-11-17_210751.mp4:d3cf3947-4767-4fee-af4a-f658531c41b0:0,d3cf3947-4767-4fee-af4a-f658531c41b0,columpios_cam4
columpioscam2-2024-11-16 19:54:02.mp4,7.75,11.75,trimmed_columpioscam2-2024-11-16_19_54_02_00-00-08_to_00-00-12_1021.mp4,93.0,1.5683919902256591,25.653114318847,-100.285980224609,2024-11-17 01:54:02+00:00,columpioscam2-2024-11-16_195402.mp4:9b0c9302-7d46-45bc-9bf2-6c0948d2cb27:0,9b0c9302-7d46-45bc-9bf2-6c0948d2cb27,columpioscam2
columpioscam1-2024-11-17 18:48:23.mp4,4.916666666666667,8.916666666666668,trimmed_columpioscam1-2024-11-17_18_48_23_00-00-05_to_00-00-09_1022.mp4,59.0,1.5683691332515832,25.653099060058,-100.285659790039,2024-11-18 00:48:23+00:00,columpioscam1-2024-11-17_184823.mp4:bf178839-acc2-4c61-9430-d6ee4446405a:0,bf178839-acc2-4c61-9430-d6ee4446405a,columpioscam1
columpioscam2-2024-10-03 11:39:38.mp4,7.0,11.0,trimmed_columpioscam2-2024-10-03_11_39_38_00-00-07_to_00-00-11_1023.mp4,84.0,1.567423508716908,25.653076,-100.285828,2024-10-03 17:39:38.241700+00:00,columpioscam2-2024-10-03_113938.mp4:316c8d27-9246-466c-9654-b1a4a4b17129:0,316c8d27-9246-466c-9654-b1a4a4b17129,columpioscam2
columpioscam3-2024-09-25 18:30:06.mp4,13.0,17.0,trimmed_columpioscam3-2024-09-25_18_30_06_00-00-13_to_00-00-17_1024.mp4,71.0,2.8311974922016847,25.653032,-100.285912,2024-09-26 00:30:06.041600+00:00,columpioscam3-2024-09-25_183006.mp4:34246:0,34246,columpioscam3
columpioscam3-2024-09-25 18:30:06.mp4,13.0,17.0,trimmed_columpioscam3-2024-09-25_18_30_06_00-00-13_to_00-00-17_1024.mp4,156.0,1.567122066130125,25.653032,-100.285912,2024-09-26 00:30:06.041600+00:00,columpioscam3-2024-09-25_183006.mp4:34246:0,34246,columpioscam3
columpios_tierra-2024-10-03 18:14:14.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_tierra-2024-10-03_18_14_14_00-00-04_to_00-00-08_1025.mp4,47.0,1.5670704470835235,25.653005599975,-100.285789489746,2024-10-04 00:14:14.041664+00:00,columpios_tierra-2024-10-03_181414.mp4:94124d70-4eb5-4c31-ae62-57403543dc91:0,94124d70-4eb5-4c31-ae62-57403543dc91,
columpioscam3-2024-12-17_07-11-00.mp4,5.0,9.0,trimmed_columpioscam3-2024-12-17_07-11-00_00-00-05_to_00-00-09_1026.mp4,129.0,4.599516848384548,25.652984619140625,-100.28612518310548,2024-12-17 13:11:00.054383+00:00,columpioscam3-2024-12-17_07-11-00.mp4:ef9656ea-56bb-473a-8273-2d53580e1829:0,ef9656ea-56bb-473a-8273-2d53580e1829,columpioscam3
columpioscam3-2024-12-17_07-11-00.mp4,5.0,9.0,trimmed_columpioscam3-2024-12-17_07-11-00_00-00-05_to_00-00-09_1026.mp4,60.0,1.563193016687512,25.652984619140625,-100.28612518310548,2024-12-17 13:11:00.054383+00:00,columpioscam3-2024-12-17_07-11-00.mp4:ef9656ea-56bb-473a-8273-2d53580e1829:0,ef9656ea-56bb-473a-8273-2d53580e1829,columpioscam3
columpioscam2-2024-10-22 22:26:03.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam2-2024-10-22_22_26_03_00-00-04_to_00-00-08_1027.mp4,47.0,1.5564929714216778,25.653139114379,-100.285850524902,2024-10-23 04:26:03.041563+00:00,columpioscam2-2024-10-22_222603.mp4:9acaaf93-66bc-425a-a549-fdaf3544a4c1:0,9acaaf93-66bc-425a-a549-fdaf3544a4c1,columpioscam2
columpioscam1-2024-11-11 18:57:27.mp4,7.916666666666667,11.916666666666668,trimmed_columpioscam1-2024-11-11_18_57_27_00-00-08_to_00-00-12_1028.mp4,95.0,1.5557492845829055,25.653097152709,-100.285667419433,2024-11-12 00:57:27.082780+00:00,columpioscam1-2024-11-11_185727.mp4:8ff24925-938a-4968-8fe2-12df2c302f6c:0,8ff24925-938a-4968-8fe2-12df2c302f6c,columpioscam1
columpios_cam4-2024-12-16_15-51-00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-12-16_15-51-00_00-00-04_to_00-00-08_1029.mp4,47.0,1.5555275102121795,25.653018951416016,-100.285888671875,2024-12-16 21:51:00.042895+00:00,columpios_cam4-2024-12-16_15-51-00.mp4:0d7220c1-67c7-47cd-8fb6-f16eafc8088b:0,0d7220c1-67c7-47cd-8fb6-f16eafc8088b,columpios_cam4
columpioscam3-2024-12-15_14-41-00.mp4,4.0,8.0,trimmed_columpioscam3-2024-12-15_14-41-00_00-00-04_to_00-00-08_1030.mp4,48.0,1.5544224005691492,25.65298843383789,-100.28601837158205,2024-12-15 20:41:00.042898+00:00,columpioscam3-2024-12-15_14-41-00.mp4:2b206d17-b776-4a6e-82b0-ea8f7660d3df:0,2b206d17-b776-4a6e-82b0-ea8f7660d3df,columpioscam3
columpioscam3-2024-12-15_14-41-00.mp4,4.0,8.0,trimmed_columpioscam3-2024-12-15_14-41-00_00-00-04_to_00-00-08_1030.mp4,95.0,1.077051915741148,25.65298843383789,-100.28601837158205,2024-12-15 20:41:00.042898+00:00,columpioscam3-2024-12-15_14-41-00.mp4:2b206d17-b776-4a6e-82b0-ea8f7660d3df:0,2b206d17-b776-4a6e-82b0-ea8f7660d3df,columpioscam3
columpios_tierra-2024-09-28 10:58:10.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_tierra-2024-09-28_10_58_10_00-00-04_to_00-00-08_1031.mp4,47.0,1.5501823918084474,25.653009414672,-100.285820007324,2024-09-28 16:58:10.061929+00:00,columpios_tierra-2024-09-28_105810.mp4:c329c86a-80a1-4a53-be3a-00a7acf13156:0,c329c86a-80a1-4a53-be3a-00a7acf13156,
columpioscam1-2024-11-17 20:40:15.mp4,9.583333333333334,13.583333333333334,trimmed_columpioscam1-2024-11-17_20_40_15_00-00-10_to_00-00-14_1032.mp4,115.0,1.5491269801876124,25.653150558471,-100.285675048828,2024-11-18 02:40:15+00:00,columpioscam1-2024-11-17_204015.mp4:86354f1f-ec45-4c92-bbf8-20b33ed6eb48:0,86354f1f-ec45-4c92-bbf8-20b33ed6eb48,columpioscam1
columpioscam2-2024-11-16 20:09:03.mp4,4.0,8.0,trimmed_columpioscam2-2024-11-16_20_09_03_00-00-04_to_00-00-08_1033.mp4,48.0,1.5447121913584976,25.653131484985,-100.285789489746,2024-11-17 02:09:03+00:00,columpioscam2-2024-11-16_200903.mp4:0e64b071-86c6-43aa-b3c8-6238d8e3e7b7:0,0e64b071-86c6-43aa-b3c8-6238d8e3e7b7,columpioscam2
columpioscam3-2024-11-20 18:14:56.mp4,10.0,14.0,trimmed_columpioscam3-2024-11-20_18_14_56_00-00-10_to_00-00-14_1034.mp4,120.0,1.5439967097735583,25.653036117553,-100.285934448242,2024-11-21 00:14:56.042786+00:00,columpioscam3-2024-11-20_181456.mp4:ff806f87-dc89-48e2-8036-77341056f7c2:0,ff806f87-dc89-48e2-8036-77341056f7c2,columpioscam3
columpioscam3-2024-11-20 18:14:56.mp4,10.0,14.0,trimmed_columpioscam3-2024-11-20_18_14_56_00-00-10_to_00-00-14_1034.mp4,53.0,0.9313993365721206,25.653036117553,-100.285934448242,2024-11-21 00:14:56.042786+00:00,columpioscam3-2024-11-20_181456.mp4:ff806f87-dc89-48e2-8036-77341056f7c2:0,ff806f87-dc89-48e2-8036-77341056f7c2,columpioscam3
columpios_tierra-2024-09-28 20:00:28.mp4,4.333333333333333,8.333333333333332,trimmed_columpios_tierra-2024-09-28_20_00_28_00-00-04_to_00-00-08_1035.mp4,52.0,1.543628849287907,25.653079986572,-100.285766601562,2024-09-29 02:00:28.047393+00:00,columpios_tierra-2024-09-28_200028.mp4:590018.0:0,590018.0,
columpios_tierra-2024-09-26 16:10:19.mp4,6.25,10.25,trimmed_columpios_tierra-2024-09-26_16_10_19_00-00-06_to_00-00-10_1036.mp4,75.0,1.5417456105295042,25.65303993225,-100.285820007324,2024-09-26 22:10:19.059897+00:00,columpios_tierra-2024-09-26_161019.mp4:a3c94f21-127d-4c80-990a-b7cfe54124c1:0,a3c94f21-127d-4c80-990a-b7cfe54124c1,
columpioscam1-2024-11-17 18:03:15.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam1-2024-11-17_18_03_15_00-00-08_to_00-00-12_1037.mp4,97.0,1.5401185616733188,25.653148651123,-100.285675048828,2024-11-18 00:03:15.045301+00:00,columpioscam1-2024-11-17_180315.mp4:d235ba7c-143e-4ec5-81b5-f59623641583:0,d235ba7c-143e-4ec5-81b5-f59623641583,columpioscam1
columpioscam1-2024-11-17 18:03:15.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam1-2024-11-17_18_03_15_00-00-08_to_00-00-12_1037.mp4,144.0,1.5401185616733188,25.653148651123,-100.285675048828,2024-11-18 00:03:15.045301+00:00,columpioscam1-2024-11-17_180315.mp4:d235ba7c-143e-4ec5-81b5-f59623641583:0,d235ba7c-143e-4ec5-81b5-f59623641583,columpioscam1
columpioscam1-2024-11-17 18:03:15.mp4,12.0,16.0,trimmed_columpioscam1-2024-11-17_18_03_15_00-00-12_to_00-00-16_1038.mp4,97.0,1.5401185616733188,25.653148651123,-100.285675048828,2024-11-18 00:03:15.045301+00:00,columpioscam1-2024-11-17_180315.mp4:d235ba7c-143e-4ec5-81b5-f59623641583:0,d235ba7c-143e-4ec5-81b5-f59623641583,columpioscam1
columpioscam1-2024-11-17 18:03:15.mp4,12.0,16.0,trimmed_columpioscam1-2024-11-17_18_03_15_00-00-12_to_00-00-16_1038.mp4,144.0,1.5401185616733188,25.653148651123,-100.285675048828,2024-11-18 00:03:15.045301+00:00,columpioscam1-2024-11-17_180315.mp4:d235ba7c-143e-4ec5-81b5-f59623641583:0,d235ba7c-143e-4ec5-81b5-f59623641583,columpioscam1
columpioscam3-2024-11-16 17:10:37.mp4,6.833333333333333,10.833333333333332,trimmed_columpioscam3-2024-11-16_17_10_37_00-00-07_to_00-00-11_1039.mp4,82.0,1.5393316694512036,25.652999877929,-100.285835266113,2024-11-16 23:10:37+00:00,columpioscam3-2024-11-16_171037.mp4:42229.0:0,42229.0,columpioscam3
columpioscam1-2024-11-17 18:06:38.mp4,12.916666666666666,16.916666666666664,trimmed_columpioscam1-2024-11-17_18_06_38_00-00-13_to_00-00-17_1040.mp4,155.0,1.534134129976025,25.65312385559,-100.285667419433,2024-11-18 00:06:38.048975+00:00,columpioscam1-2024-11-17_180638.mp4:a139603b-0052-48cc-82e7-d8303e0948ad:0,a139603b-0052-48cc-82e7-d8303e0948ad,columpioscam1
columpioscam3-2024-11-13 14:03:32.mp4,8.416666666666666,12.416666666666666,trimmed_columpioscam3-2024-11-13_14_03_32_00-00-08_to_00-00-12_1041.mp4,101.0,1.5331496398208249,25.652982711791,-100.286102294921,2024-11-13 20:03:32.042895+00:00,columpioscam3-2024-11-13_140332.mp4:7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9:0,7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9,columpioscam3
columpioscam3-2024-11-13 14:03:32.mp4,8.416666666666666,12.416666666666666,trimmed_columpioscam3-2024-11-13_14_03_32_00-00-08_to_00-00-12_1041.mp4,54.0,1.5331496398208249,25.652982711791,-100.286102294921,2024-11-13 20:03:32.042895+00:00,columpioscam3-2024-11-13_140332.mp4:7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9:0,7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9,columpioscam3
columpioscam3-2024-11-13 14:03:32.mp4,4.5,8.5,trimmed_columpioscam3-2024-11-13_14_03_32_00-00-04_to_00-00-08_1042.mp4,101.0,1.5331496398208249,25.652982711791,-100.286102294921,2024-11-13 20:03:32.042895+00:00,columpioscam3-2024-11-13_140332.mp4:7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9:0,7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9,columpioscam3
columpioscam3-2024-11-13 14:03:32.mp4,4.5,8.5,trimmed_columpioscam3-2024-11-13_14_03_32_00-00-04_to_00-00-08_1042.mp4,54.0,1.5331496398208249,25.652982711791,-100.286102294921,2024-11-13 20:03:32.042895+00:00,columpioscam3-2024-11-13_140332.mp4:7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9:0,7a6a1d5c-b96c-4fbc-b65f-cef4914e6df9,columpioscam3
columpioscam2-2024-11-17 20:59:48.mp4,5.083333333333333,9.083333333333332,trimmed_columpioscam2-2024-11-17_20_59_48_00-00-05_to_00-00-09_1043.mp4,61.0,1.53265844857745,25.653007507324,-100.285911560058,2024-11-18 02:59:48+00:00,columpioscam2-2024-11-17_205948.mp4:24712511.0:0,24712511.0,columpioscam2
columpioscam3-2025-01-06_13-06-55.mp4,9.916666666666666,13.916666666666666,trimmed_columpioscam3-2025-01-06_13-06-55_00-00-10_to_00-00-14_1044.mp4,119.0,1.5292374508301152,25.653057098388672,-100.28610229492188,2025-01-06 19:06:55.128684+00:00,columpioscam3-2025-01-06_13-06-55.mp4:2ddb5dac-a672-4f50-a9a1-8de97ae30ca9:0,2ddb5dac-a672-4f50-a9a1-8de97ae30ca9,columpioscam3
columpioscam3-2024-11-14 19:07:28.mp4,7.583333333333333,11.583333333333332,trimmed_columpioscam3-2024-11-14_19_07_28_00-00-08_to_00-00-12_1045.mp4,91.0,1.5280073227418447,25.653020858764,-100.286140441894,2024-11-15 01:07:28.042789+00:00,columpioscam3-2024-11-14_190728.mp4:195ab7f2-29b8-4a2f-b44e-143d19e8392e:0,195ab7f2-29b8-4a2f-b44e-143d19e8392e,columpioscam3
columpioscam2-2024-11-17 21:03:32.mp4,6.166666666666667,10.166666666666668,trimmed_columpioscam2-2024-11-17_21_03_32_00-00-06_to_00-00-10_1046.mp4,74.0,1.5265180755850327,25.653146743774,-100.285865783691,2024-11-18 03:03:32+00:00,columpioscam2-2024-11-17_210332.mp4:d3cf3947-4767-4fee-af4a-f658531c41b0:0,d3cf3947-4767-4fee-af4a-f658531c41b0,columpioscam2
columpios_cam4-2024-11-14 06:50:37.mp4,10.416666666666666,14.416666666666666,trimmed_columpios_cam4-2024-11-14_06_50_37_00-00-10_to_00-00-14_1047.mp4,125.0,1.5256448646165546,25.653015136718,-100.285919189453,2024-11-14 12:50:37.043378+00:00,columpios_cam4-2024-11-14_065037.mp4:9ce50503-fe33-49f0-96c2-b3a41e560005:0,9ce50503-fe33-49f0-96c2-b3a41e560005,columpios_cam4
columpioscam3-2024-10-03 19:04:13.mp4,8.833333333333334,12.833333333333334,trimmed_columpioscam3-2024-10-03_19_04_13_00-00-09_to_00-00-13_1048.mp4,106.0,1.5243485125821712,25.653053283691,-100.286109924316,2024-10-04 01:04:13.041563+00:00,columpioscam3-2024-10-03_190413.mp4:ec499275-c66b-4e00-be24-211798466fd7:0,ec499275-c66b-4e00-be24-211798466fd7,columpioscam3
columpioscam3-2024-12-17_08-45-00.mp4,8.75,12.75,trimmed_columpioscam3-2024-12-17_08-45-00_00-00-09_to_00-00-13_1049.mp4,50.0,2.480790564614541,25.65304183959961,-100.28607940673828,2024-12-17 14:45:00.042895+00:00,columpioscam3-2024-12-17_08-45-00.mp4:4ea489b6-b8b4-4d44-87e5-8e6409e8fd5a:0,4ea489b6-b8b4-4d44-87e5-8e6409e8fd5a,columpioscam3
columpioscam3-2024-12-17_08-45-00.mp4,8.75,12.75,trimmed_columpioscam3-2024-12-17_08-45-00_00-00-09_to_00-00-13_1049.mp4,105.0,1.521439282237464,25.65304183959961,-100.28607940673828,2024-12-17 14:45:00.042895+00:00,columpioscam3-2024-12-17_08-45-00.mp4:4ea489b6-b8b4-4d44-87e5-8e6409e8fd5a:0,4ea489b6-b8b4-4d44-87e5-8e6409e8fd5a,columpioscam3
columpioscam1-2024-11-14 19:44:07.mp4,12.25,16.25,trimmed_columpioscam1-2024-11-14_19_44_07_00-00-12_to_00-00-16_1050.mp4,147.0,1.5206914731754158,25.653036117553,-100.285583496093,2024-11-15 01:44:07+00:00,columpioscam1-2024-11-14_194407.mp4:830252dd-378c-4581-baf5-7ce045fcf36c:0,830252dd-378c-4581-baf5-7ce045fcf36c,columpioscam1
columpioscam2-2024-10-22 19:23:44.mp4,10.75,14.75,trimmed_columpioscam2-2024-10-22_19_23_44_00-00-11_to_00-00-15_1051.mp4,129.0,1.5150831920131431,25.653118133544,-100.285896301269,2024-10-23 01:23:44.045310+00:00,columpioscam2-2024-10-22_192344.mp4:3211830d-f6bc-4552-8e9d-7bc2069f1ae7:0,3211830d-f6bc-4552-8e9d-7bc2069f1ae7,columpioscam2
columpioscam2-2024-11-17 18:42:00.mp4,6.083333333333333,10.083333333333332,trimmed_columpioscam2-2024-11-17_18_42_00_00-00-06_to_00-00-10_1052.mp4,120.0,2.804150244675732,25.653074264526,-100.285850524902,2024-11-18 00:42:00+00:00,columpioscam2-2024-11-17_184200.mp4:5300789.0:0,5300789.0,columpioscam2
